date,symbol,past5,liq20,close,vs200,mom12_1,max1d,fwd1,fwd3,fwd5,fwd10,fwd20,ex1,ex3,ex5,ex10,ex20
2023-11-03,SIGACHI,11.213719865150962,84769220.0,42.150001525878906,39.38146836838661,47.77430354701833,3.213367483207974,-1.5421150708139875,10.913400492516768,15.658358802357064,26.215892851809652,25.029653274349585,-2.5928529244983594,9.004921050926956,13.713647980446119,21.00850441676774,15.721261585054082
2023-11-03,TRIL,10.21538837139424,98324852.0,179.10000610351562,87.3808332031492,145.60861348042272,9.273955322189487,3.0150718662529163,-0.4745985899209493,-2.7638258170523233,13.260747733460754,9.798987825173654,1.9643340125685445,-2.3830780315107614,-4.708536638963269,8.05335929841884,0.49059613587815143
2023-11-03,WELCORP,10.602355278565945,540120960.0,451.70001220703125,61.09173309859084,73.88127296482591,3.743688226698083,-0.4870516155804139,1.1622758153908785,8.003097834745132,18.496786702470725,24.24175272100988,-1.5377894692647858,-0.7462036261989333,6.058387012834187,13.289398267428812,14.933361031714378
2023-11-03,WONDERLA,11.784611560371495,186065648.0,941.4500122070312,73.61157773205174,108.35953144047595,5.7274411029085925,-0.33990250842202974,-5.815497295671612,-4.333739153852867,2.4324141570960522,-3.319347771502068,-1.3906403621064016,-7.723976737261424,-6.278449975763812,-2.774974277945862,-12.62773946079757
2023-11-03,ZEEL,10.495686521068471,1768291136.0,183.5333251953125,23.653499482606442,-2.052836599239405,3.452402126413112,-2.524509396377128,-5.666534198423023,-9.571376550127864,-11.51470231226368,-8.572460683536143,-3.5752472500615,-7.575013640012835,-11.51608737203881,-16.722090747305593,-17.880852372831647
2023-11-03,ZEEMEDIA,11.851854677553519,127017980.0,15.100000381469727,42.26493672041496,,4.710142098162251,4.966887291740596,4.304633126552315,5.960262223799195,3.311258194493716,-0.33112708259412926,3.916149438056224,2.3961536849625036,4.01555140188825,-1.8961302405481986,-9.639518771889632
2023-11-03,ZOMATO,10.269757044407978,6335863808.0,116.5,56.28720620081724,60.94249593576293,8.321707758515862,5.836912490779245,7.424894013629957,4.1201742933543395,1.4163103226428442,0.21459227467810482,4.786174637094873,5.516414572040145,2.1754634714433942,-3.79107811239907,-9.093799414617397
2023-11-06,AARTIIND,11.524166545766423,430839232.0,510.0,0.5232140090481341,-30.30324459793886,10.737165023932338,-0.20587995940564152,-0.33333572686887747,1.5490243949142224,2.176465801164218,12.882355334712003,-0.531882314949488,-0.8610966636340135,-0.5042211688965685,-2.2869625772791133,4.266216001107352
2023-11-06,ACE,11.814454392708718,197434720.0,859.3499755859375,59.77851619718295,123.6266495861854,8.398931600836512,-2.891717727575871,-6.06271915588451,-0.14545878111507093,-2.9731760654962303,-7.057655798215712,-3.2177200831197177,-6.5904800926496465,-2.198704344925862,-7.4366044439395615,-15.673795131820363
2023-11-06,ADANIPOWER,10.071235246143285,1913312000.0,98.5,50.58528587618652,,3.137144739643616,-2.5888355855409273,1.8020320059684236,-0.862942613320905,-0.3807106598984755,42.246195991632305,-2.914837941084774,1.2742710692032877,-2.916188177131696,-4.844139038341806,33.630056658027655
2023-11-06,BLUESTARCO,10.869065176126869,214329528.0,967.0,27.636967305933968,41.851714223050095,5.6123847859260945,-0.95656670113754,-4.674251520892581,-0.7549108369150681,2.0734216952397855,4.007238883143738,-1.2825690566813865,-5.202012457657717,-2.808156400725859,-2.390006683203546,-4.608900450460912
2023-11-06,BRIGADE,10.113804527292114,103362340.0,682.0999755859375,25.309261525983516,16.074464969509307,6.433863352494629,-2.155102140158771,1.957196466636102,3.049413513064181,9.815278493379198,24.168016789545298,-2.481104495702618,1.429435529870966,0.9961679492533899,5.351850114935867,15.551877455940648
2023-11-06,BSOFT,10.2204641014072,1309315584.0,597.4500122070312,60.10258489865989,89.53293853341886,4.847984407811334,-2.276347199467632,-2.4186144299590318,-2.3767699249976015,3.0881265093418264,9.356425179808259,-2.602349555011479,-2.9463753667241677,-4.430015488808392,-1.3753018691015049,0.7402858462036086
2023-11-06,CRISIL,10.122838193881979,215950464.0,4383.5498046875,20.71599090967848,28.627658189122897,4.382659952077628,-0.7573703621605588,-4.596731164877566,-5.411132931068863,-3.1287405973371207,-2.3451268781655488,-1.0833727177044052,-5.124492101642702,-7.464378494879654,-7.592168975780452,-10.961266211770198
2023-11-06,DELTACORP,10.39720150943182,991791968.0,141.75,-26.856735972973222,-38.763164851407495,7.630839237655551,1.0934765797233181,-1.6931173872905658,-1.0582010582010581,-1.834219473379628,-2.0105863164131432,0.7674742241794716,-2.2208783240557017,-3.111446622011849,-6.297647851822959,-10.626725650017793
2023-11-06,ELECTCAST,10.81081081081081,603806912.0,92.25,76.63869441324753,85.05604041849746,7.276001577077951,-0.37940213996866534,1.734415690104174,16.531165311653105,16.964771301765747,18.970189701897013,-0.7054044955125118,1.2066547533390382,14.477919747842314,12.501342923322415,10.354050368292363
2023-11-06,GODREJPROP,11.233112340654628,974636704.0,1823.5,28.287521725884535,26.631035279963378,3.986015408744903,-3.230053436471758,-0.45242665204277,-0.11242384579791542,3.6934453296373793,6.207839384254177,-3.556055792015605,-0.980187588807906,-2.1656694096087064,-0.769983048805952,-2.4082999493504733
2023-11-06,JKCEMENT,10.415483868514585,218729224.0,3402.949951171875,10.536879181040891,15.595453304261886,8.66316661466795,-1.1166781923111713,-0.36879910102125546,0.6229874513603795,3.639492188640614,11.090381930372196,-1.4426805478550178,-0.8965600377863915,-1.4302581124504115,-0.8239361898027173,2.474242596767546
2023-11-06,JSWINFRA,10.927836849341865,799507968.0,188.3000030517578,,,9.827941909268368,9.346782028404355,5.894843688173235,6.425911125131867,10.063726309676913,26.898562440576423,9.02077967286051,5.367082751408098,4.372665561321076,5.600297931233581,18.282423106971773
2023-11-06,KALYANKJIL,10.351929234844427,1337241920.0,321.3999938964844,100.15880249291698,128.68292087461893,5.498112698368018,4.838213629697563,4.573743772927941,4.9159983231473525,3.6714432279508324,2.0068488890851333,4.512211274153716,4.045982836162804,2.8627527593365616,-0.7919851504924988,-6.609290444519517
2023-11-06,KOLTEPATIL,10.572734308918719,93470924.0,520.2999877929688,47.78016969684538,35.10316799859101,3.381980431397835,-6.188733892929809,-5.2757990262294,-5.045166368607545,2.517785302410269,-1.5663969959863189,-6.514736248473656,-5.8035599629945365,-7.098411932418337,-1.945643076033062,-10.182536329590969
2023-11-06,LALPATHLAB,11.988834268132308,445656144.0,1323.4000244140625,23.515254689529907,-4.800922591596901,5.338692536531142,0.5912763357654782,3.2397611613301125,-0.895419024280586,2.5408039428507223,1.3903599875033423,0.2652739802216317,2.7120002245649766,-2.948664588091377,-1.922624435592609,-7.225779346101308
2023-11-06,OBEROIRLTY,11.427288695469805,496315568.0,1245.199951171875,25.86311169421287,17.996000651112066,3.932347449833995,-2.7826777788692136,0.8914309421393263,-0.9516524293777362,12.96177567804806,17.222139547979065,-3.1086801344130603,0.36367000537419025,-3.004897993188527,8.498347299604728,8.606000214374415
2023-11-06,PARAGMILK,10.241254144703205,174342864.0,223.89999389648438,69.08417311635921,96.76512245768225,5.837622536268916,-0.6699419566279619,-1.3845426213632606,-0.7592661878446316,-5.024564674709731,5.940153378435009,-0.9959443121718083,-1.9123035581283965,-2.8125117516554226,-9.487993053153062,-2.675985955169641
2023-11-06,PHOENIXLTD,11.854180711530592,511708032.0,1024.0250244140625,30.975117005637642,23.913581894489223,4.376570595790685,0.4785063154942204,0.7861064491484049,3.037032772097792,9.85815275653421,9.743416619252333,0.15250395995037386,0.25834551238326886,0.983787208287001,5.394724378090879,1.1272772856476827
2023-11-06,RATEGAIN,11.547029954244525,206024816.0,700.8499755859375,57.10822553930717,121.53790364323504,5.748524968267366,-4.430333006291365,-5.621739994492591,2.489835601755197,2.39709629925855,-5.229359300221914,-4.7563353618352116,-6.149500931257728,0.4365900379444061,-2.0663320791847815,-13.845498633826564
2023-11-06,REPCOHOME,10.993999254711472,114238712.0,415.95001220703125,45.766570783959914,84.70282324099725,9.846562747560883,8.99146358910774,6.274786589727688,5.79395958136002,-1.971393669042576,-3.7865126908953495,8.665461233563894,5.747025652962551,3.740714017549229,-6.434822047485907,-12.4026520245
2023-11-06,SHALBY,10.385420721336569,147265656.0,290.70001220703125,64.08294552370384,70.26343464486229,8.562744359346986,-0.13760729180073428,-1.4103907572579288,-1.2211964779755946,9.219121660676887,-0.034401822950180794,-0.4636096473445808,-1.9381516940230648,-3.2744420417863855,4.755693282233556,-8.65054115655483
2023-11-06,SHRIRAMPPS,11.369938798123691,235777080.0,100.4000015258789,37.7611773531098,25.637581844457834,9.457275801988319,2.7888400197300323,5.776887783082629,8.017923605597076,8.416331493843776,22.310758152832435,2.4628376641861855,5.249126846317493,5.964678041786286,3.952903115400445,13.694618819227784
2023-11-06,SOBHA,11.37393594801257,369183120.0,786.2999877929688,36.230443960115586,12.782078936986663,3.4303876304336844,-3.262109090310683,5.462293383417927,6.422485156300994,11.458735599626756,19.267455468903005,-3.58811144585453,4.93453244665279,4.369239592490203,6.995307221183425,10.651316135298355
2023-11-06,TRITURBINE,11.411276204164844,245572120.0,377.3500061035156,3.69535941972996,50.553973687695006,9.154244264953304,3.802837119758551,7.128658662087073,6.916657130344883,11.408503271935588,12.08427331812645,3.476834764214704,6.6008977253219365,4.863411566534092,6.945074893492257,3.468133984521799
2023-11-06,TVSSRICHAK,10.693472763119406,76413944.0,4208.39990234375,37.66725535751432,41.821957987785254,3.6598853300332523,4.521915630279527,10.22360065545065,11.251307171077007,15.896778241711761,6.04148859186131,4.19591327473568,9.695839718685514,9.198061607266217,11.433349863268429,-2.5746507417433397
2023-11-06,VOLTAMP,10.78874513480772,140295656.0,5372.7001953125,39.709959889087166,61.958849103972426,8.370905312566702,-2.0762426510616327,-4.588945669886002,-2.5396949457843987,-1.9264056477653502,7.259846827630656,-2.4022450066054795,-5.116706606651138,-4.59294050959519,-6.389834026208682,-1.356292505973994
2023-11-06,ZAGGLE,11.542141040463783,260251880.0,232.89999389648438,,,4.402518741107797,-2.8767699114754297,1.760414860868531,11.421213740064907,5.109493115986319,2.3615286149146764,-3.2027722670192764,1.2326539241033951,9.367968176254116,0.6460647375429875,-6.254610718689974
2023-11-07,AARTIIND,11.992518106737716,430839232.0,508.95001220703125,0.3880833778468151,-31.99721557362344,10.737165023932338,1.1887194513923616,0.4322588931500393,2.6918188188309378,2.387260651830747,13.046460710545382,0.6829311234547321,-0.08040062275942605,-0.088623534943292,-1.4070645446405656,4.253193315769822
2023-11-07,ATL,11.328120576217948,80372108.0,42.75,,,19.948857688371426,-3.157891167534721,-3.274857370476969,5.84795321637428,23.040932103207233,22.339179501896012,-3.6636794954723504,-3.7875168863864346,3.06751086260005,19.24660690673592,13.545912107120452
2023-11-07,ATULAUTO,10.117689710547895,125060192.0,673.7000122070312,61.15480610280575,114.32605416213364,6.261831578396104,-1.8776939564868367,-6.382662790688198,-6.49398830447927,-6.263917387916418,-9.752116820036704,-2.383482284424466,-6.895322306597664,-9.2744306582535,-10.058242584387731,-18.545384214812266
2023-11-07,BIRLAMONEY,11.177946391858562,56989802.0,110.9000015258789,77.98892047857022,35.80750576856286,8.986520082752447,-2.7051397283343936,-1.442739812539795,-1.0820600190494023,1.9386848478782026,-2.885486504605672,-3.210928056272023,-1.9553993284492603,-3.862502372823632,-1.8556403485931101,-11.678753899381231
2023-11-07,CARYSIL,11.839586328514052,73009964.0,702.7999877929688,16.294893431431557,,5.706919331317395,-1.3801952725543742,17.32356319218735,23.67672556976206,21.129767014700796,30.606152583550994,-1.8859836004920036,16.810903676277885,20.89628321598783,17.335441818229484,21.812885188775432
2023-11-07,CIGNITITEC,10.874314802633522,259475496.0,1141.949951171875,42.317325696230654,31.945886495426244,8.727696301548725,-2.285562126357077,-5.823372550763484,-3.9143529124024856,-4.2033365779946985,-4.798802846094663,-2.7913504542947063,-6.336032066672949,-6.694795266176715,-7.997661774466011,-13.592070240870223
2023-11-07,CONFIPET,10.665804993855543,88642664.0,85.5999984741211,17.74212744513477,18.03732318864619,3.8138392189156933,-0.5841121599449162,-2.5700899386199128,1.1098184516018739,1.2850449693099675,10.10514214961582,-1.0899004878825456,-3.0827494545293783,-1.670623902172356,-2.5092802271613452,1.3118747548402592
2023-11-07,EASEMYTRIP,11.63085304059348,617085504.0,22.075000762939453,-0.4509545889430644,-33.81089090003623,3.186272699435966,-3.171011274050084,-4.756516911075137,-4.869765462224651,-12.117785059831554,-12.344282162130593,-3.6767996019877134,-5.269176426984602,-7.650207815998881,-15.912110256302867,-21.13754955690615
2023-11-07,EMSLIMITED,10.779466744479649,195060448.0,324.75,,,4.958544678949006,7.42109502802637,11.208620137485559,28.545038400933407,39.83064083249135,42.14010965466224,6.91530670008874,10.695960621576093,25.764596047159177,36.036315636020035,33.34684225988668
2023-11-07,EPL,10.13569800190577,85959168.0,198.85000610351562,6.645431931156343,25.056948603550122,3.1293236228108645,0.22629969043497233,-3.0676418990604137,-3.0676418990604137,0.5531761684502756,1.357805816126878,-0.2794886375026572,-3.5803014149698793,-5.848084252834644,-3.241149028021037,-7.435461578648682
2023-11-07,GMRP&UI,10.032363817929312,70943004.0,34.0,50.49575097503565,40.040236228770375,4.901954490038873,5.000002243939572,7.352941176470584,12.941180958467369,23.08823080623852,35.000004487879146,4.494213916001942,6.840281660561119,10.160738604693138,19.293905609767208,26.206737093103584
2023-11-07,HAL,10.646991052752885,1535215680.0,2017.1500244140625,21.460239938148096,54.54993581465239,4.258949446391647,1.3583533243652246,2.0697458009755643,3.6611047612777003,4.707139880176658,33.344072946746394,0.8525649964275951,1.557086285066099,0.8806624075034706,0.9128146837053457,24.550805551970832
2023-11-07,IIFLSEC,11.72654726333915,192008840.0,111.94999694824219,65.64938738963222,30.82594831231724,6.61904471261161,-3.081730274487837,6.565436626955656,6.074143132761001,6.25279159519434,5.314876944916391,-3.5875186024254666,6.052777111046191,3.293700778986771,2.4584663987230275,-3.4783904498591687
2023-11-07,INOXWIND,10.680504681192327,389029280.0,59.974998474121094,57.654175615348755,41.452706826699746,11.111114270526068,-0.4793638706721226,-0.8962042314232366,8.128387034646668,9.56649136762131,48.4576919373167,-0.9851521986097521,-1.408863747332702,5.347944680872438,5.772166171149998,39.66442454254114
2023-11-07,JKTYRE,11.436089289041696,589477600.0,339.1000061035156,56.5159421345186,67.70462026341772,9.443455031607462,4.733113389584909,5.396634462867689,3.907401875998562,-0.38337313097837056,4.718372076677513,4.227325061647279,4.883974946958223,1.126959522224332,-4.177698327449683,-4.074895318098047
2023-11-07,JYOTHYLAB,10.700492868136369,182861376.0,401.3999938964844,56.709489262253435,84.45013099924073,8.692122167496796,3.7618351602191957,3.1514683828686385,14.250127821821135,9.97758318872204,16.155955926655928,3.2560468322815663,2.638808866959173,11.469685468046904,6.183257992250727,7.362688531880368
2023-11-07,LALPATHLAB,10.05497705479732,445656144.0,1331.2249755859375,24.103623842214805,-5.079724782354256,5.338692536531142,0.45071269770604605,0.5427313728663563,-1.1192716999246732,1.246969963032063,1.0516629613140926,-0.05507563023158346,0.030071856956890963,-3.899714053698903,-2.5473552334392497,-7.741604433461467
2023-11-07,MAHSEAMLES,11.693383193597562,261667072.0,801.4000244140625,72.75117086565837,53.29961756043468,7.512744588923237,-2.0464217512413008,0.3618621525531607,6.37010060366463,12.478162834236773,28.24431852886846,-2.55221007917893,-0.15079736335630467,3.5896582498904004,8.68383763776546,19.4510511340929
2023-11-07,PFS,11.908937361600302,74309492.0,31.950000762939453,56.546667321120324,,15.551541423991333,0.46947639311367695,1.8779294516232614,3.2863825101328237,6.41627288922777,7.981218078775232,-0.03631193482395256,1.365269935713796,0.5059401563585939,2.621947692756457,-0.8120493160003281
2023-11-07,POWERINDIA,10.321978524865273,98299640.0,4570.75,19.472330150439454,24.177133872272826,7.633333055153924,0.024068208855210216,-4.329703054066625,-4.307824806514249,2.796035764097793,6.244049714899091,-0.4817201190824193,-4.842362569976091,-7.0882671602884795,-0.9982894323735199,-2.5492176798764685
2023-11-07,RADHIKAJWE,11.421905680413037,71438092.0,47.79999923706055,18.876084461133825,-5.738239074815676,9.79020232833463,3.2426762799167452,1.569037681947294,-3.974890672610143,-3.870289756587997,-8.577402802429878,2.736887951979116,1.0563781660378286,-6.755333026384372,-7.66461495305931,-17.37067019720544
2023-11-07,RAILTEL,10.846624665303771,867493024.0,246.8000030517578,64.40017117065754,90.97251987285895,5.241749066769574,0.6280401266578473,1.7828176021382092,2.3298216891813217,14.080220547616173,15.619936213563701,0.12225179872021774,1.2701580862287438,-0.45062066459290806,10.28589535114486,6.826668818788141
2023-11-07,RAMASTEEL,11.596377474041454,99682700.0,14.819999694824219,3.790232397222737,-8.527632917704764,8.221228490741982,8.09717130668055,6.612689042449182,0.0,1.6194381223658016,5.39811205943721,7.591382978742921,6.100029526539717,-2.7804423537742298,-2.174887074105511,-3.39515533533835
2023-11-07,RAMKY,11.28069034124708,71091776.0,670.7999877929688,60.70780119457997,103.99791421658726,5.224717141728541,1.0882510324704775,2.5342874641266055,1.423671432134288,13.640429586328494,7.245086092054809,0.582462704532848,2.02162794821714,-1.3567709216399417,9.846104389857182,-1.5481813027207512
2023-11-07,REPCOHOME,10.129967891489233,133081724.0,453.3500061035156,58.27242874244429,85.59342237533049,8.99146358910774,-3.5954600399464853,-4.312345438919641,-2.470500067551318,-12.892910868007146,-12.10984739326303,-4.101248367884115,-4.825004954829106,-5.250942421325547,-16.68723606447846,-20.90311478803859
2023-11-07,UJJIVANSFB,11.420347288291977,946133408.0,58.04999923706055,50.246527063952804,142.82827666311553,7.613746341680416,-1.7226529080840658,-2.3255787973537445,1.119727018814376,-5.94315384716989,-2.0671848039807483,-2.228441236021695,-2.8382383132632096,-1.6607153349598538,-9.737479043641203,-10.860452198756308
2023-11-07,VERTOZ,11.16520696985459,86868768.0,353.95001220703125,,178.83991852160673,9.998476691036483,-0.8334544724653781,-0.8758316136749822,-0.028254301473829013,2.217820402657855,11.498793695660915,-1.3392428004030075,-1.3884911295844475,-2.808696655248059,-1.5765047938134575,2.7055263008853547
2023-11-07,WEBELSOLAR,11.67985628430368,105735164.0,19.744998931884766,86.38391051366527,71.74029888834764,4.998663182421037,3.925052255269623,0.43049377776378517,0.43049377776378517,0.2532344751279503,16.890357924688647,3.419263927331994,-0.08216573814568018,-2.3499485760104446,-3.5410907213433624,8.097090529913087
2023-11-08,ALOKINDS,11.884053548177075,252389200.0,19.299999237060547,,,6.233060005288893,-2.849737092239979,0.0,10.362694710161069,5.1813473550805345,20.725389420322138,-2.5448986362853105,-1.2094491894638346,7.635731721377887,1.4500058495874275,12.949827162125215
2023-11-08,BIKAJI,10.951163738946823,139340456.0,520.25,23.09283038734158,,4.1305909128731555,0.7208073041806928,-0.048053820278715076,5.545406167407507,3.7289811463839584,1.412777623438255,1.0256457601353615,-1.2575030097425497,2.8184431786243254,-0.0023603591091485576,-6.362784634758667
2023-11-08,BRIGADE,11.67015583833031,103362340.0,694.7000122070312,27.068152069463935,20.176313455818207,6.433863352494629,0.10796026872337272,1.180367361874679,2.8645405252959444,7.996255479611825,18.403623627378927,0.41279872467804135,-0.029081827589155562,0.1375775365127625,4.264913974118718,10.628061369182005
2023-11-08,COCHINSHIP,10.579100310308487,1404543360.0,1047.3499755859375,57.04576362766998,77.42101743002179,6.269509630741332,-0.9309209172937094,0.6158469845362946,2.983720888761865,5.714419915124802,20.781021577080637,-0.6260824613390408,-0.59360220492754,0.25675789997868304,1.9830784096316951,13.005459318883714
2023-11-08,ELECTCAST,11.064337678188574,665888992.0,92.3499984741211,75.00390509889922,74.97020307738308,7.276001577077951,1.6242555763770206,16.404982973686067,18.624802232624415,17.271255918976912,19.545212073626516,1.9290940323316892,15.195533784222233,15.897839243841233,13.539914413483805,11.769649815429593
2023-11-08,GAEL,10.075288426070173,185671080.0,171.8000030517578,29.384765601901798,37.36329214097409,4.452985477582261,-1.207797969373181,1.411526780373351,4.962161667666609,5.384167541145657,7.566938165934434,-0.9029595134185124,0.2020775909095165,2.2351986788834273,1.65282603565255,-0.20862409226248868
2023-11-08,GPPL,10.165291778312247,168299160.0,133.3000030517578,15.238898408080681,49.046788505433845,6.512186517387786,1.5003750594239973,4.538636844148236,3.300820551951489,1.200293179367229,12.790699670980231,1.805213515378666,3.3291876546844015,0.5738575631683069,-2.531048326125878,5.015137412783309
2023-11-08,IOC,11.898323810825339,1066982048.0,103.44999694824219,18.375691860194188,27.478132497673656,5.10101318359375,-0.48332529217005593,-4.301592150329981,0.6283243548127926,0.33833360448598526,14.838092369587507,-0.1784868362153873,-5.511041339793815,-2.0986386339703893,-3.3930079010071217,7.0625301113905845
2023-11-08,JKCEMENT,11.358668551829698,288853144.0,3438.699951171875,11.51609375259628,8.823320456997541,8.66316661466795,-1.4046020157026162,-0.42312644414254086,1.2286620118048264,2.6259938380884806,10.45017311073584,-1.0997635597479476,-1.6325756336063755,-1.4983009769783555,-1.1053476674046263,2.674610852538917
2023-11-08,MAHSEAMLES,10.695899735547322,281371320.0,785.0,68.39485896483272,60.68885402244446,7.512744588923237,2.92356843401671,5.044582877189496,10.127388535031855,17.38853503184714,29.27388379528264,3.228406889971379,3.8351336877256617,7.400425546248673,13.657193526354034,21.498321537085715
2023-11-08,NCC,10.69784396490272,662295872.0,156.25,24.028361858620116,107.58294681005039,5.006718276511601,-0.7359960937500021,6.144003906250006,4.800000000000004,4.255996093750003,11.807998046875001,-0.43115763779533345,4.934554716786172,2.0730370112168224,0.524654588256896,4.032435788678079
2023-11-08,PHOENIXLTD,10.449651408994676,503831552.0,1046.4000244140625,33.29883531188229,23.78906195577386,4.369850360148653,-1.3689863253022128,0.8338088094773433,5.90595616551306,8.48385152358655,5.554759044711166,-1.0641478693475441,-0.37564037998649136,3.178993176729878,4.752510018093442,-2.2208032134857563
2023-11-08,POONAWALLA,10.199744653609288,519764048.0,388.95001220703125,12.572477622207057,19.68994882587072,7.193056542506904,-0.8870065815025252,1.2212366244821249,-1.3883594921159537,-6.1447547664147955,7.584522194152199,-0.5821681255478566,0.011787435018290271,-4.1153224808991355,-9.876096271907903,-0.1910400640447234
2023-11-08,POWERINDIA,10.055010173726163,102684352.0,4571.85009765625,19.29745541796557,23.586262175427276,7.633333055153924,-2.0451239214499317,-4.559427602828925,0.11264372701962344,5.693533233317116,5.858680663951832,-1.740285465495263,-5.76887679229276,-2.6143192617635584,1.9621917278240093,-1.9168815942450905
2023-11-08,POWERMECH,10.268362362032901,90071292.0,1910.675048828125,19.110258336612507,140.35332726976543,7.06871618220466,0.24336437253429377,1.113475698382027,3.0800619719209665,4.5873788113530045,8.818872686035562,0.5482028284889624,-0.09597349108180753,0.35309898313778465,0.8560373058598976,1.0433104278386391
2023-11-08,PRESTIGE,11.055548058034393,858676320.0,832.75,55.400481537322975,48.71908415723798,5.278128950695327,4.287002366500303,1.2308616031221797,9.54067994080232,10.087060942659853,42.47372574864905,4.591840822454972,0.02141241365834512,6.8137169520191385,6.355719437166746,34.69816349045213
2023-11-08,PRSMJOHNSN,11.155671697153458,65686798.0,152.4499969482422,25.53834242510544,-2.8272726434627526,3.5930294856686196,0.19678783716845505,4.526080218693629,2.164646190762598,9.183338983439327,19.088230033481256,0.5016262931231237,3.3166310292297942,-0.5623167980205839,5.45199747794622,11.312667775284334
2023-11-08,RBLBANK,10.059577110557338,1506222400.0,240.14999389648438,27.814823632302232,82.24962671277906,3.223726712555619,-0.22901844969682728,2.352700103631422,5.996256306998071,-0.5413232671282575,11.472004584943774,0.07582000625784135,1.1432509141675875,3.2692933182148893,-4.272664772621365,3.696442326746851
2023-11-08,REDTAPE,10.771982546037663,138890880.0,139.72500610351562,,,4.728543809795505,-13.598144068298213,-19.708359206020997,-16.514584769845374,-12.247273075143017,-12.766153784998568,-13.293305612343545,-20.917808395484833,-19.241547758628556,-15.978614580636124,-20.541716043195493
2023-11-08,REPCOHOME,10.29652688781546,149543344.0,437.04998779296875,52.035498887572864,82.98378851871415,8.99146358910774,1.1440338953558227,0.6864203372134892,0.42329393780740077,-11.669145732629282,-7.88238934942429,1.4488723513104913,-0.5230288522503455,-2.303669050975781,-15.40048723812239,-15.657951607621213
2023-11-08,TALBROAUTO,10.034284319196418,77170968.0,240.6999969482422,35.76238036765722,109.95513154850136,3.771428571428581,0.20772746420412158,2.1188226706177593,-1.5787299958192058,30.22435238103993,,0.5125659201587902,0.9093734811539247,-4.305692984602388,26.493010875546826,
2023-11-08,TATAELXSI,10.149136731866747,895432384.0,8242.900390625,17.376513938513185,5.130194967901525,4.33563767880738,-2.32928313072448,-1.8937580043432267,2.623469770979514,1.667486106059557,1.4915771503175579,-2.0244446747698115,-3.1032071938070613,-0.10349321780366783,-2.06385539943355,-6.2839851078793645
2023-11-08,TRENT,11.612413562339219,1020182816.0,2452.85009765625,48.12422193310173,35.86342420049829,8.543796032594496,1.027374285772864,4.329655174335811,3.744617480024126,8.243469560780792,15.836677159482647,1.3322127417275327,3.1202059848719768,1.0176544912409442,4.512128055287684,8.061114901285725
2023-11-08,TRIL,10.645557570906949,102068404.0,178.25,83.2999123042897,183.20545913408912,9.273955322189487,-1.3744723412298376,6.227212400289273,10.126228921042246,10.855543396081702,5.806455037035407,-1.069633885275169,5.0177632108254375,7.399265932259064,7.124201890588594,-1.969107221161515
2023-11-08,VERTOZ,11.961722488038284,84808764.0,351.0,,178.8679302863355,9.998476691036483,2.136752136752129,1.8945851556935622,-1.6809099420183382,2.977211454994655,11.153844414952818,2.441590592706798,0.6851359662297276,-4.4078729308015205,-0.754130050498452,3.378282156755896
2023-11-08,WABAG,11.342467510131593,230472624.0,532.0499877929688,23.89361672105601,67.82168178084093,6.155222433074137,4.595435159852923,6.954233784213049,6.991826531439838,15.51545713503344,17.95883657272992,4.900273615807592,5.744784594749214,4.264863542656656,11.784115629540333,10.183274314532996
2023-11-09,AARTIIND,11.335012897528983,430839232.0,508.29998779296875,0.37911045268126387,-34.781718922710716,10.737165023932338,0.5606937186621419,2.8231432157615144,3.6297487015769736,4.554401922097151,12.709037610169172,0.232031775207244,0.2147818103143293,0.2719059985906198,0.467014553084919,3.825250476968991
2023-11-09,ASTRAMICRO,10.17115327968654,182314120.0,505.29998779296875,47.174039517952714,41.36776742384447,6.072169731632271,2.206614819597208,7.797353129999562,10.449235913024001,9.073825000739832,19.14704182412139,1.87795287614231,5.188991724552377,7.091393210037648,4.9864376317276005,10.26325469092121
2023-11-09,AUROPHARMA,11.075411699397142,1608503296.0,950.75,39.23803154694245,61.35937164885987,3.767104366500651,3.044965785646192,1.6986615213318457,5.9531922783000235,8.630034060281355,5.648173779335397,2.716303842191294,-0.9096998841153394,2.5953495753136697,4.542646691269123,-3.2356133538647844
2023-11-09,BHARATWIRE,10.527348518371582,75506620.0,282.95001220703125,54.16741695570941,145.68928858383478,3.867185115814209,1.3076450008229434,0.0,-2.7389997051243897,3.4635049903437354,13.041170632459664,0.9789830573680456,-2.608361405447185,-6.096842408110744,-0.6238823786684966,4.157383499259483
2023-11-09,BIKAJI,10.373880989994744,139340456.0,524.0,23.827450033961163,,4.1305909128731555,-1.5648878257693233,4.85687255859375,2.9293846538048562,4.608783285126439,0.3816793893129722,-1.8935497692242211,2.248511153146565,-0.42845804918149755,0.5213959161142068,-8.502107743887208
2023-11-09,BRIGADE,10.890534183870981,103362340.0,695.4500122070312,26.93594879661012,22.36324531428986,6.433863352494629,0.7836669942294483,5.830755206155236,6.377162241350964,6.068015165188978,18.8151518138135,0.4550050507745504,3.222393800708051,3.0193195383646105,1.980627796176746,9.931364680613319
2023-11-09,BSE,10.863605793661169,3050395648.0,785.3800048828125,145.79148992442467,141.94992331997915,8.200732208964133,2.4090227396328157,17.26044179262969,22.80934242464796,10.55539520531541,19.86044710827899,2.0803607961779176,14.652080387182503,19.451499721661605,6.468007836303178,10.976659975078809
