Date,Close
2018-10-04,8854.837890625
2018-10-05,8624.9384765625
2018-10-08,8602.587890625
2018-10-09,8562.939453125
2018-10-10,8748.48828125
2018-10-11,8565.587890625
2018-10-12,8767.087890625
2018-10-15,8811.98828125
2018-10-16,8893.7880859375
2018-10-17,8758.587890625
2018-10-19,8640.638671875
2018-10-22,8576.9384765625
2018-10-23,8489.8896484375
2018-10-24,8555.6396484375
2018-10-25,8473.4892578125
2018-10-26,8417.2392578125
2018-10-29,8610.087890625
2018-10-30,8600.2880859375
2018-10-31,8753.4384765625
2018-11-01,8772.48828125
2018-11-02,8899.388671875
2018-11-05,8877.888671875
2018-11-06,8870.2880859375
2018-11-07,8929.837890625
2018-11-09,8946.337890625
2018-11-12,8859.23828125
2018-11-13,8923.5380859375
2018-11-14,8921.4384765625
2018-11-15,8954.638671875
2018-11-16,8993.23828125
2018-11-19,9052.73828125
2018-11-20,8960.138671875
2018-11-21,8940.2880859375
2018-11-22,8878.98828125
2018-11-26,8942.98828125
2018-11-27,8983.888671875
2018-11-28,8993.23828125
2018-11-29,9081.837890625
2018-11-30,9109.138671875
2018-12-03,9126.888671875
2018-12-04,9116.4384765625
2018-12-05,9029.4384765625
2018-12-06,8883.23828125
2018-12-07,8940.638671875
2018-12-10,8769.587890625
2018-12-11,8845.138671875
2018-12-12,9021.587890625
2018-12-13,9077.2880859375
2018-12-14,9091.2880859375
2018-12-17,9153.9384765625
2018-12-18,9177.337890625
2018-12-19,9246.7880859375
2018-12-20,9234.4384765625
2018-12-21,9082.5380859375
2018-12-24,9002.4384765625
2018-12-26,9041.6884765625
2018-12-27,9078.7880859375
2018-12-28,9152.5380859375
2018-12-31,9169.98828125
2019-01-01,9197.888671875
2019-01-02,9103.388671875
2019-01-03,9014.7880859375
2019-01-04,9054.888671875
2019-01-07,9081.138671875
2019-01-08,9098.638671875
2019-01-09,9127.4384765625
2019-01-10,9119.388671875
2019-01-11,9098.1884765625
2019-01-14,9051.4384765625
2019-01-15,9157.138671875
2019-01-16,9158.73828125
2019-01-17,9161.587890625
2019-01-18,9140.087890625
2019-01-21,9155.2880859375
2019-01-22,9131.138671875
2019-01-23,9068.837890625
2019-01-24,9072.1884765625
2019-01-25,8994.337890625
2019-01-28,8876.587890625
2019-01-29,8875.638671875
2019-01-30,8884.888671875
2019-01-31,9003.837890625
2019-02-01,9056.2880859375
2019-02-04,9041.98828125
2019-02-05,9033.587890625
2019-02-06,9118.6884765625
2019-02-07,9145.7880859375
2019-02-08,9036.888671875
2019-02-11,8967.138671875
2019-02-12,8925.2880859375
2019-02-14,8869.2880859375
2019-02-15,8827.0380859375
2019-02-18,8754.337890625
2019-02-19,8742.2880859375
2019-02-20,8845.587890625
2019-02-21,8901.6884765625
2019-02-22,8919.73828125
2019-02-25,8983.837890625
2019-02-26,8953.138671875
2019-02-27,8946.1884765625
2019-02-28,8955.9384765625
2019-03-01,9037.48828125
2019-03-05,9173.587890625
2019-03-06,9230.4384765625
2019-03-07,9225.337890625
2019-03-08,9211.0380859375
2019-03-11,9345.5869140625
2019-03-12,9440.8369140625
2019-03-13,9450.2373046875
2019-03-14,9447.1875
2019-03-15,9499.3876953125
2019-03-18,9516.6875
2019-03-19,9570.1376953125
2019-03-20,9552.9873046875
2019-03-22,9500.037109375
2019-03-25,9411.6376953125
2019-03-26,9512.5869140625
2019-03-27,9501.787109375
2019-03-28,9601.9375
2019-04-01,9701.9873046875
2019-04-02,9720.787109375
2019-04-03,9658.3876953125
2019-04-04,9626.6376953125
2019-04-05,9684.9375
2019-04-08,9634.3876953125
2019-04-09,9677.7373046875
2019-04-10,9622.9375
2019-04-11,9634.537109375
2019-04-12,9674.5869140625
2019-04-15,9716.4873046875
2019-04-16,9781.3876953125
2019-04-18,9738.6875
2019-04-22,9599.787109375
2019-04-23,9587.287109375
2019-04-24,9687.537109375
2019-04-25,9628.787109375
2019-04-26,9689.6875
2019-04-30,9664.287109375
2019-05-02,9637.4873046875
2019-05-03,9624.537109375
2019-05-06,9532.4375
2019-05-07,9450.787109375
2019-05-08,9340.2373046875
2019-05-09,9299.73828125
2019-05-10,9290.1884765625
2019-05-13,9159.9384765625
2019-05-14,9212.337890625
2019-05-15,9160.087890625
2019-05-16,9221.638671875
2019-05-17,9329.6875
2019-05-20,9671.8876953125
2019-05-21,9578.8369140625
2019-05-22,9598.1875
2019-05-23,9552.7373046875
2019-05-24,9722.037109375
2019-05-27,9804.8876953125
2019-05-28,9815.4873046875
2019-05-29,9757.1376953125
2019-05-30,9815.287109375
2019-05-31,9805.037109375
2019-06-03,9922.5869140625
2019-06-04,9876.1875
2019-06-06,9722.4873046875
2019-06-07,9735.8369140625
2019-06-10,9765.8369140625
2019-06-11,9805.0869140625
2019-06-12,9749.9375
2019-06-13,9747.037109375
2019-06-14,9669.9375
2019-06-17,9543.5869140625
2019-06-18,9551.3369140625
2019-06-19,9526.1875
2019-06-20,9645.9873046875
2019-06-21,9581.5869140625
2019-06-24,9564.0869140625
2019-06-25,9632.8369140625
2019-06-26,9682.787109375
2019-06-27,9692.3369140625
2019-06-28,9657.9375
2019-07-01,9712.9873046875
2019-07-02,9744.8369140625
2019-07-03,9757.287109375
2019-07-04,9776.787109375
2019-07-05,9657.6376953125
2019-07-08,9447.787109375
2019-07-09,9455.6376953125
2019-07-10,9400.0869140625
2019-07-11,9466.3876953125
2019-07-12,9457.7373046875
2019-07-15,9469.1376953125
2019-07-16,9529.8369140625
2019-07-17,9543.3369140625
2019-07-18,9456.1376953125
2019-07-19,9304.638671875
2019-07-22,9247.73828125
2019-07-23,9233.5380859375
2019-07-24,9160.4384765625
2019-07-25,9159.138671875
2019-07-26,9192.587890625
2019-07-29,9108.888671875
2019-07-30,9004.0380859375
2019-07-31,9044.9384765625
2019-08-01,8935.73828125
2019-08-02,8943.9384765625
2019-08-05,8831.9384765625
2019-08-06,8918.587890625
2019-08-07,8854.638671875
2019-08-08,8979.638671875
2019-08-09,9046.5380859375
2019-08-13,8890.087890625
2019-08-14,8971.087890625
2019-08-16,8988.7880859375
2019-08-19,8997.9384765625
2019-08-20,8957.388671875
2019-08-21,8864.48828125
2019-08-22,8719.23828125
2019-08-23,8790.5380859375
2019-08-26,8964.6884765625
2019-08-27,9022.23828125
2019-08-28,8970.888671875
2019-08-29,8906.087890625
2019-08-30,8977.5380859375
2019-09-03,8802.337890625
2019-09-04,8833.087890625
2019-09-05,8846.2880859375
2019-09-06,8920.388671875
2019-09-09,8972.388671875
2019-09-11,9015.138671875
2019-09-12,8981.587890625
2019-09-13,9050.837890625
2019-09-16,9009.138671875
2019-09-17,8853.888671875
2019-09-18,8877.6884765625
2019-09-19,8766.4384765625
2019-09-20,9230.48828125
2019-09-23,9486.5869140625
2019-09-24,9474.7373046875
2019-09-25,9344.1376953125
2019-09-26,9443.787109375
2019-09-27,9395.5869140625
2019-09-30,9340.8876953125
2019-10-01,9236.388671875
2019-10-03,9198.388671875
2019-10-04,9091.638671875
2019-10-07,9040.638671875
2019-10-09,9177.9384765625
2019-10-10,9112.73828125
2019-10-11,9161.388671875
2019-10-14,9192.638671875
2019-10-15,9253.837890625
2019-10-16,9281.837890625
2019-10-17,9390.9873046875
2019-10-18,9479.1875
2019-10-22,9448.2373046875
2019-10-23,9458.6376953125
2019-10-24,9437.6376953125
2019-10-25,9431.0869140625
2019-10-29,9598.3369140625
2019-10-30,9647.537109375
2019-10-31,9689.6376953125
2019-11-01,9703.9873046875
2019-11-04,9732.3876953125
2019-11-05,9694.037109375
2019-11-06,9721.3369140625
2019-11-07,9764.287109375
2019-11-08,9683.287109375
2019-11-11,9695.8369140625
2019-11-13,9633.9375
2019-11-14,9650.3876953125
2019-11-15,9667.287109375
2019-11-18,9668.5869140625
2019-11-19,9702.1376953125
2019-11-20,9744.8876953125
2019-11-21,9712.3369140625
2019-11-22,9679.287109375
2019-11-25,9802.037109375
2019-11-26,9762.8369140625
2019-11-27,9815.9375
2019-11-28,9869.7373046875
2019-11-29,9813.6376953125
2019-12-02,9797.9873046875
2019-12-03,9743.1376953125
2019-12-04,9782.0869140625
2019-12-05,9757.5869140625
2019-12-06,9669.3876953125
2019-12-09,9671.4375
2019-12-10,9595.3876953125
2019-12-11,9636.2373046875
2019-12-12,9691.1376953125
2019-12-13,9783.5869140625
2019-12-16,9752.9873046875
2019-12-17,9831.3369140625
2019-12-18,9864.537109375
2019-12-19,9892.287109375
2019-12-20,9905.3369140625
2019-12-23,9897.6376953125
2019-12-24,9868.3876953125
2019-12-26,9817.1875
2019-12-27,9908.6875
2019-12-30,9924.6875
2019-12-31,9872.537109375
2020-01-01,9888.537109375
2020-01-02,9979.9873046875
2020-01-03,9941.6376953125
2020-01-06,9747.3876953125
2020-01-07,9805.3876953125
2020-01-08,9792.1875
2020-01-09,9943.8876953125
2020-01-10,9977.9873046875
2020-01-13,10042.4873046875
2020-01-14,10075.8359375
2020-01-15,10087.0361328125
2020-01-16,10110.0361328125
2020-01-17,10118.6865234375
2020-01-20,10025.6875
2020-01-21,9987.537109375
2020-01-22,9946.9873046875
2020-01-23,10021.3876953125
2020-01-24,10083.6865234375
2020-01-27,9999.5869140625
2020-01-28,9956.9375
2020-01-29,10009.287109375
2020-01-30,9919.1875
2020-01-31,9861.4375
2020-02-03,9650.537109375
2020-02-04,9853.037109375
2020-02-05,9951.3369140625
2020-02-06,10004.1875
2020-02-07,10000.7373046875
2020-02-10,9945.6376953125
2020-02-11,9987.037109375
2020-02-12,10037.0869140625
2020-02-13,10017.7373046875
2020-02-14,9961.037109375
2020-02-17,9890.9873046875
2020-02-18,9845.537109375
2020-02-19,9970.4873046875
2020-02-20,9958.6376953125
2020-02-24,9758.1875
2020-02-25,9724.6875
2020-02-26,9622.6875
2020-02-27,9579.3369140625
2020-02-28,9236.0380859375
2020-03-02,9178.7880859375
2020-03-03,9324.287109375
2020-03-04,9258.23828125
2020-03-05,9280.138671875
2020-03-06,9059.9384765625
2020-03-09,8631.337890625
2020-03-11,8618.0380859375
2020-03-12,7901.33984375
2020-03-13,8162.9892578125
2020-03-16,7591.89013671875
2020-03-17,7417.64013671875
2020-03-18,7010.54052734375
2020-03-19,6807.19140625
2020-03-20,7160.0908203125
2020-03-23,6242.99169921875
2020-03-24,6365.44189453125
2020-03-25,6723.9912109375
2020-03-26,6993.8408203125
2020-03-27,7003.29052734375
2020-03-30,6749.19140625
2020-03-31,6996.74072265625
2020-04-01,6761.94140625
2020-04-03,6638.44140625
2020-04-07,7148.99072265625
2020-04-08,7161.44091796875
2020-04-09,7441.64013671875
2020-04-13,7360.34033203125
2020-04-15,7344.34033203125
2020-04-16,7412.2900390625
2020-04-17,7614.39013671875
2020-04-20,7614.59033203125
2020-04-21,7395.84033203125
2020-04-22,7533.7900390625
2020-04-23,7625.2900390625
2020-04-24,7493.4404296875
2020-04-27,7603.9404296875
2020-04-28,7672.43994140625
2020-04-29,7797.18994140625
2020-04-30,8012.88916015625
2020-05-04,7596.89013671875
2020-05-05,7523.0400390625
2020-05-06,7575.490234375
2020-05-07,7520.84033203125
2020-05-08,7551.990234375
2020-05-11,7556.39013671875
2020-05-12,7520.89013671875
2020-05-13,7666.98974609375
2020-05-14,7514.5400390625
2020-05-15,7504.0400390625
2020-05-18,7245.24072265625
2020-05-19,7284.490234375
2020-05-20,7426.84033203125
2020-05-21,7470.59033203125
2020-05-22,7415.990234375
2020-05-26,7424.490234375
2020-05-27,7595.5400390625
2020-05-28,7732.23974609375
2020-05-29,7822.3896484375
2020-06-01,8020.08935546875
2020-06-02,8137.439453125
2020-06-03,8202.9892578125
2020-06-04,8185.88916015625
2020-06-05,8299.3388671875
2020-06-08,8323.939453125
2020-06-09,8238.0888671875
2020-06-10,8293.3388671875
2020-06-11,8136.9892578125
2020-06-12,8196.3896484375
2020-06-15,8086.439453125
2020-06-16,8152.2890625
2020-06-17,8140.439453125
2020-06-18,8283.6396484375
2020-06-19,8403.3896484375
2020-06-22,8486.439453125
2020-06-23,8621.087890625
2020-06-24,8496.2392578125
2020-06-25,8499.8896484375
2020-06-26,8558.9892578125
2020-06-29,8488.0390625
2020-06-30,8474.7890625
2020-07-01,8554.7392578125
2020-07-02,8647.837890625
2020-07-03,8696.23828125
2020-07-06,8815.6884765625
2020-07-07,8850.2880859375
2020-07-08,8784.98828125
2020-07-09,8851.48828125
2020-07-10,8813.9384765625
2020-07-13,8834.1884765625
2020-07-14,8693.337890625
2020-07-15,8689.837890625
2020-07-16,8766.587890625
2020-07-17,8895.2880859375
2020-07-20,8985.087890625
2020-07-21,9070.587890625
2020-07-22,9046.587890625
2020-07-23,9114.0380859375
2020-07-24,9085.9384765625
2020-07-27,9024.888671875
2020-07-28,9141.73828125
2020-07-29,9096.087890625
2020-07-30,9031.6884765625
2020-07-31,9035.73828125
2020-08-03,8932.0380859375
2020-08-04,9074.9384765625
2020-08-05,9088.73828125
2020-08-06,9169.087890625
2020-08-07,9198.638671875
2020-08-10,9268.5380859375
2020-08-11,9290.98828125
2020-08-12,9284.7880859375
2020-08-13,9307.837890625
2020-08-14,9214.388671875
2020-08-17,9267.888671875
2020-08-18,9382.037109375
2020-08-19,9412.537109375
2020-08-20,9368.7373046875
2020-08-21,9423.537109375
2020-08-24,9498.3369140625
2020-08-25,9509.2373046875
2020-08-26,9567.1376953125
2020-08-27,9580.6875
2020-08-28,9641.037109375
2020-08-31,9372.037109375
2020-09-01,9442.2373046875
2020-09-02,9518.3876953125
2020-09-03,9534.6376953125
2020-09-04,9377.9375
2020-09-07,9379.0869140625
2020-09-08,9329.8369140625
2020-09-09,9290.1884765625
2020-09-10,9420.2373046875
2020-09-11,9446.3876953125
2020-09-14,9493.287109375
2020-09-15,9573.3369140625
2020-09-16,9632.4873046875
2020-09-17,9566.7373046875
2020-09-18,9559.4873046875
2020-09-21,9312.9873046875
2020-09-22,9213.888671875
2020-09-23,9194.337890625
2020-09-24,8944.73828125
2020-09-25,9156.087890625
2020-09-28,9330.2373046875
2020-09-29,9319.6875
2020-09-30,9341.7373046875
2020-10-01,9461.6875
2020-10-05,9516.287109375
2020-10-06,9622.3369140625
2020-10-07,9654.4873046875
2020-10-08,9711.787109375
2020-10-09,9750.1376953125
2020-10-12,9745.3369140625
2020-10-13,9736.4375
2020-10-14,9763.3876953125
2020-10-15,9550.037109375
2020-10-16,9626.2373046875
2020-10-19,9709.287109375
2020-10-20,9732.9873046875
2020-10-21,9756.5869140625
2020-10-22,9745.037109375
2020-10-23,9780.3369140625
2020-10-26,9647.6376953125
2020-10-27,9748.287109375
2020-10-28,9632.3369140625
2020-10-29,9593.3876953125
2020-10-30,9581.6376953125
2020-11-02,9595.9375
2020-11-03,9696.287109375
2020-11-04,9764.5869140625
2020-11-05,9935.3369140625
2020-11-06,10033.4873046875
2020-11-09,10176.3359375
2020-11-10,10268.986328125
2020-11-11,10356.486328125
2020-11-12,10342.6865234375
2020-11-13,10387.1865234375
2020-11-17,10523.986328125
2020-11-18,10588.3359375
2020-11-19,10477.486328125
2020-11-20,10560.5361328125
2020-11-23,10635.9365234375
2020-11-24,10733.5859375
2020-11-25,10574.9365234375
2020-11-26,10674.0361328125
2020-11-27,10719.0361328125
2020-12-01,10835.1357421875
2020-12-02,10858.1357421875
2020-12-03,10893.5849609375
2020-12-04,10978.8349609375
2020-12-07,11070.2353515625
2020-12-08,11088.6357421875
2020-12-09,11181.185546875
2020-12-10,11141.3349609375
2020-12-11,11171.3857421875
2020-12-14,11215.2353515625
2020-12-15,11223.8857421875
2020-12-16,11320.0849609375
2020-12-17,11346.3349609375
2020-12-18,11354.9853515625
2020-12-21,10964.2353515625
2020-12-22,11075.7353515625
2020-12-23,11225.53515625
2020-12-24,11325.2353515625
2020-12-28,11434.685546875
2020-12-29,11466.9853515625
2020-12-30,11509.6357421875
2020-12-31,11518.28515625
2021-01-04,11691.7841796875
2021-01-05,11766.984375
2021-01-06,11737.884765625
2021-01-07,11766.083984375
2021-01-08,11925.583984375
2021-01-11,12006.484375
2021-01-12,12058.333984375
2021-01-13,12041.083984375
2021-01-14,12069.484375
2021-01-15,11931.1845703125
2021-01-18,11776.1845703125
2021-01-19,11981.833984375
2021-01-20,12078.333984375
2021-01-21,12015.9345703125
2021-01-22,11854.484375
2021-01-25,11743.6845703125
2021-01-27,11546.333984375
2021-01-28,11442.53515625
2021-01-29,11302.3857421875
2021-02-01,11770.134765625
2021-02-02,12053.234375
2021-02-03,12174.0341796875
2021-02-04,12285.833984375
2021-02-05,12279.833984375
2021-02-08,12441.283203125
2021-02-09,12434.18359375
2021-02-10,12452.43359375
2021-02-11,12514.0830078125
2021-02-12,12508.533203125
2021-02-15,12632.033203125
2021-02-16,12647.18359375
2021-02-17,12597.43359375
2021-02-18,12565.68359375
2021-02-19,12438.783203125
2021-02-22,12212.5341796875
2021-02-23,12263.6845703125
2021-02-24,12455.18359375
2021-02-25,12567.8330078125
2021-02-26,12181.384765625
2021-03-01,12368.283203125
2021-03-02,12519.3837890625
2021-03-03,12764.783203125
2021-03-04,12688.8330078125
2021-03-05,12538.9833984375
2021-03-08,12558.93359375
2021-03-09,12617.18359375
2021-03-10,12691.3330078125
2021-03-12,12593.8837890625
2021-03-15,12510.1337890625
2021-03-16,12512.68359375
2021-03-17,12319.8837890625
2021-03-18,12174.4345703125
2021-03-19,12314.4833984375
2021-03-22,12338.5830078125
2021-03-23,12417.283203125
2021-03-24,12197.1845703125
2021-03-25,11993.2841796875
2021-03-26,12148.884765625
2021-03-30,12387.8837890625
2021-03-31,12313.68359375
2021-04-01,12478.9833984375
2021-04-05,12298.5830078125
2021-04-06,12358.0830078125
2021-04-07,12481.283203125
2021-04-08,12541.6337890625
2021-04-09,12527.3837890625
2021-04-12,12024.083984375
2021-04-13,12186.6845703125
2021-04-15,12237.583984375
2021-04-16,12298.033203125
2021-04-19,12076.4345703125
2021-04-20,12055.384765625
2021-04-22,12132.0341796875
2021-04-23,12105.583984375
2021-04-26,12216.833984375
2021-04-27,12362.533203125
2021-04-28,12517.93359375
2021-04-29,12532.783203125
2021-04-30,12364.3330078125
2021-05-03,12395.2333984375
2021-05-04,12300.43359375
2021-05-05,12412.9833984375
2021-05-06,12501.8837890625
2021-05-07,12563.0830078125
2021-05-10,12669.8837890625
2021-05-11,12642.2333984375
2021-05-12,12537.93359375
2021-05-14,12472.1337890625
2021-05-17,12672.0830078125
2021-05-18,12839.0830078125
2021-05-19,12808.9833984375
2021-05-20,12736.43359375
2021-05-21,12917.8330078125
2021-05-24,12962.43359375
2021-05-25,12962.9833984375
2021-05-26,13022.18359375
2021-05-27,13066.232421875
2021-05-28,13117.0322265625
2021-05-31,13226.33203125
2021-06-01,13210.3828125
2021-06-02,13274.232421875
2021-06-03,13380.482421875
2021-06-04,13393.8828125
2021-06-07,13479.6328125
2021-06-08,13496.5322265625
2021-06-09,13396.3828125
2021-06-10,13517.1826171875
2021-06-11,13563.83203125
2021-06-14,13554.1328125
2021-06-15,13607.7822265625
2021-06-16,13510.58203125
2021-06-17,13425.1328125
2021-06-18,13386.5322265625
2021-06-21,13456.08203125
2021-06-22,13491.08203125
2021-06-23,13423.33203125
2021-06-24,13468.232421875
2021-06-25,13539.3828125
2021-06-28,13533.0322265625
2021-06-29,13481.9326171875
2021-06-30,13473.5322265625
2021-07-01,13454.08203125
2021-07-02,13494.4326171875
2021-07-05,13585.732421875
2021-07-06,13574.1328125
2021-07-07,13630.982421875
2021-07-08,13532.6826171875
2021-07-09,13527.9326171875
2021-07-12,13548.982421875
2021-07-13,13628.83203125
2021-07-14,13661.08203125
2021-07-15,13720.33203125
2021-07-16,13742.33203125
2021-07-19,13619.83203125
2021-07-20,13495.58203125
2021-07-22,13670.1826171875
2021-07-23,13686.982421875
2021-07-26,13675.08203125
2021-07-27,13610.2822265625
2021-07-28,13579.1328125
2021-07-29,13643.732421875
2021-07-30,13664.232421875
2021-08-02,13783.681640625
2021-08-03,13939.181640625
2021-08-04,13969.3310546875
2021-08-05,13981.53125
2021-08-06,13954.6318359375
2021-08-09,13935.03125
2021-08-10,13892.7314453125
2021-08-11,13876.53125
2021-08-12,13971.931640625
2021-08-13,14065.28125
2021-08-16,14070.78125
2021-08-17,14113.0810546875
2021-08-18,14095.53125
2021-08-20,13943.931640625
2021-08-23,13930.53125
2021-08-24,14063.2314453125
2021-08-25,14093.5810546875
2021-08-26,14106.931640625
2021-08-27,14192.4814453125
2021-08-30,14397.8818359375
2021-08-31,14555.880859375
2021-09-01,14551.330078125
2021-09-02,14684.330078125
2021-09-03,14759.2802734375
2021-09-06,14805.830078125
2021-09-07,14784.23046875
2021-09-08,14803.580078125
2021-09-09,14836.4306640625
2021-09-13,14852.1806640625
2021-09-14,14904.330078125
2021-09-15,15020.5302734375
2021-09-16,15104.880859375
2021-09-17,15027.23046875
2021-09-20,14826.73046875
2021-09-21,14946.2802734375
2021-09-22,14990.5302734375
2021-09-23,15205.4306640625
2021-09-24,15191.9306640625
2021-09-27,15189.0302734375
2021-09-28,15095.580078125
2021-09-29,15086.9306640625
2021-09-30,15052.630859375
2021-10-01,15013.9306640625
2021-10-04,15181.130859375
2021-10-05,15280.0791015625
2021-10-06,15134.5302734375
2021-10-07,15290.1298828125
2021-10-08,15365.1796875
2021-10-11,15427.9794921875
2021-10-12,15481.8798828125
2021-10-13,15631.3798828125
2021-10-14,15769.2294921875
2021-10-18,15886.1298828125
2021-10-19,15757.8291015625
2021-10-20,15568.6298828125
2021-10-21,15487.6298828125
2021-10-22,15399.6796875
2021-10-25,15334.3291015625
2021-10-26,15499.6298828125
2021-10-27,15484.3291015625
2021-10-28,15190.830078125
2021-10-29,15086.880859375
2021-11-01,15302.6796875
2021-11-02,15314.6298828125
2021-11-03,15282.7294921875
2021-11-04,15376.8798828125
2021-11-08,15520.1298828125
2021-11-09,15541.9296875
2021-11-10,15521.0791015625
2021-11-11,15411.0791015625
2021-11-12,15578.9794921875
2021-11-15,15592.5791015625
2021-11-16,15525.3798828125
2021-11-17,15454.9296875
2021-11-18,15302.529296875
2021-11-22,14976.6806640625
2021-11-23,15107.7802734375
2021-11-24,15046.48046875
2021-11-25,15150.580078125
2021-11-26,14707.1806640625
2021-11-29,14656.4306640625
2021-11-30,14648.330078125
2021-12-01,14784.6806640625
2021-12-02,14973.9306640625
2021-12-03,14856.2802734375
2021-12-06,14618.330078125
2021-12-07,14834.48046875
2021-12-08,15073.23046875
2021-12-09,15126.580078125
2021-12-10,15154.98046875
2021-12-13,15064.23046875
2021-12-14,15043.23046875
2021-12-15,14953.080078125
2021-12-16,14936.4306640625
2021-12-17,14673.130859375
2021-12-20,14300.681640625
2021-12-21,14461.3818359375
2021-12-22,14639.73046875
2021-12-23,14751.4306640625
2021-12-24,14664.7802734375
2021-12-27,14727.580078125
2021-12-28,14867.830078125
2021-12-29,14863.380859375
2021-12-30,14842.0302734375
2021-12-31,14996.1806640625
2022-01-03,15204.580078125
2022-01-04,15318.7294921875
2022-01-05,15396.3798828125
2022-01-06,15290.0791015625
2022-01-07,15348.529296875
2022-01-10,15495.529296875
2022-01-11,15530.529296875
2022-01-12,15667.8798828125
2022-01-13,15721.029296875
2022-01-14,15730.3798828125
2022-01-17,15781.2294921875
2022-01-18,15573.0791015625
2022-01-19,15472.4794921875
2022-01-20,15361.0791015625
2022-01-21,15180.7802734375
2022-01-24,14712.0302734375
2022-01-25,14832.1806640625
2022-01-27,14679.6806640625
2022-01-28,14723.23046875
2022-01-31,14921.4306640625
2022-02-01,15116.1806640625
2022-02-02,15293.3291015625
2022-02-03,15135.880859375
2022-02-04,15085.4306640625
2022-02-07,14870.580078125
2022-02-08,14857.0302734375
2022-02-09,15016.330078125
2022-02-10,15112.1806640625
2022-02-11,14891.2802734375
2022-02-14,14400.3818359375
2022-02-15,14805.5302734375
2022-02-16,14789.880859375
2022-02-17,14772.0302734375
2022-02-18,14710.6806640625
2022-02-21,14597.080078125
2022-02-22,14489.03125
2022-02-23,14506.931640625
2022-02-24,13775.6826171875
2022-02-25,14187.3818359375
2022-02-28,14307.931640625
2022-03-02,14199.78125
2022-03-03,14135.931640625
2022-03-04,13893.1318359375
2022-03-07,13564.232421875
2022-03-08,13706.732421875
2022-03-09,13979.5810546875
2022-03-10,14188.9814453125
2022-03-11,14237.1318359375
2022-03-14,14374.5810546875
2022-03-15,14215.8310546875
2022-03-16,14481.78125
2022-03-17,14721.6806640625
2022-03-21,14602.330078125
2022-03-22,14724.0302734375
2022-03-23,14695.130859375
2022-03-24,14699.330078125
2022-03-25,14651.6806640625
2022-03-28,14675.830078125
2022-03-29,14761.880859375
2022-03-30,14896.880859375
2022-03-31,14894.48046875
2022-04-01,15087.2802734375
2022-04-04,15384.1796875
2022-04-05,15390.4794921875
2022-04-06,15327.8798828125
2022-04-07,15201.23046875
2022-04-08,15342.3798828125
2022-04-11,15325.4794921875
2022-04-12,15164.6806640625
2022-04-13,15138.5302734375
2022-04-18,14926.0302734375
2022-04-19,14726.630859375
2022-04-20,14850.2802734375
2022-04-21,15053.9306640625
2022-04-22,14894.830078125
2022-04-25,14672.98046875
2022-04-26,14898.330078125
2022-04-27,14755.98046875
2022-04-28,14913.880859375
2022-04-29,14783.330078125
2022-05-02,14736.2802734375
2022-05-04,14393.3310546875
2022-05-05,14395.4814453125
2022-05-06,14145.7314453125
2022-05-09,13991.7314453125
2022-05-10,13855.931640625
2022-05-11,13771.7822265625
2022-05-12,13465.232421875
2022-05-13,13471.482421875
2022-05-16,13571.1826171875
2022-05-17,13926.03125
2022-05-18,13918.181640625
2022-05-19,13550.8828125
2022-05-20,13895.03125
2022-05-23,13835.78125
2022-05-24,13747.232421875
2022-05-25,13587.732421875
2022-05-26,13722.5322265625
2022-05-27,13873.1318359375
2022-05-30,14154.78125
2022-05-31,14119.5810546875
2022-06-01,14082.8818359375
2022-06-02,14167.931640625
2022-06-03,14077.8818359375
2022-06-06,14054.0810546875
2022-06-07,13935.5810546875
2022-06-08,13886.8818359375
2022-06-09,13977.0810546875
2022-06-10,13781.7314453125
2022-06-13,13416.8828125
2022-06-14,13388.2822265625
2022-06-15,13380.83203125
2022-06-16,13089.1826171875
2022-06-17,12994.7333984375
2022-06-20,12950.7333984375
2022-06-21,13241.8828125
2022-06-22,13047.732421875
2022-06-23,13178.7822265625
2022-06-24,13322.482421875
2022-06-27,13444.5322265625
2022-06-28,13464.232421875
2022-06-29,13417.83203125
2022-06-30,13387.5322265625
2022-07-01,13394.4326171875
2022-07-04,13472.6328125
2022-07-05,13461.83203125
2022-07-06,13631.2822265625
2022-07-07,13765.58203125
2022-07-08,13828.2314453125
2022-07-11,13886.8310546875
2022-07-12,13778.9814453125
2022-07-13,13726.9326171875
2022-07-14,13702.6328125
2022-07-15,13790.181640625
2022-07-18,13984.3818359375
2022-07-19,14051.6318359375
2022-07-20,14164.3818359375
2022-07-21,14271.78125
2022-07-22,14336.5810546875
2022-07-25,14279.4814453125
2022-07-26,14141.431640625
2022-07-27,14262.53125
2022-07-28,14469.0810546875
2022-07-29,14665.630859375
2022-08-01,14846.830078125
2022-08-02,14876.580078125
2022-08-03,14878.0302734375
2022-08-04,14892.4306640625
2022-08-05,14900.380859375
2022-08-08,14993.330078125
2022-08-10,14985.7802734375
2022-08-11,15095.130859375
2022-08-12,15140.5302734375
2022-08-16,15280.4794921875
2022-08-17,15379.029296875
2022-08-18,15404.5791015625
2022-08-19,15236.630859375
2022-08-22,15001.73046875
2022-08-23,15090.48046875
2022-08-24,15140.380859375
2022-08-25,15100.630859375
2022-08-26,15147.5302734375
2022-08-29,14972.73046875
2022-08-30,15325.029296875
2022-09-01,15211.1806640625
2022-09-02,15201.580078125
2022-09-05,15294.3798828125
2022-09-06,15313.029296875
2022-09-07,15319.3798828125
